audio_path,raw_asr,segment_file
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0001.wav, जी जी अवादार यह पर,542785_seg0001.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0004.wav, अपकी अबाज कटर यह ने तोर्रक नहीं कि आपकी तरफ साइध अपकी तरफ साइध,542785_seg0004.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0005.wav, तो आपका यह विजा जी विलकुट एस आप आप ने काग बोल्डाउड फिट से नहीं पान ना जी तो,542785_seg0005.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0007.wav, अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर �,542785_seg0007.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0009.wav, जीजी जीजी,542785_seg0009.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0010.wav, जेजिम वो नोची नोगे,542785_seg0010.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0011.wav, तो अगला विन्दो मारा एक पसंदी दफ़्शन त्रेंट सपर बाद करना तो गवगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगगग,542785_seg0011.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0012.wav, अपना विचार बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचाए बचा,542785_seg0012.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0013.wav, अब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब आब �,542785_seg0013.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0015.wav, जी जी बोली आगा यह यह वाज कटकटक यह आगी,542785_seg0015.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0017.wav, तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो तो त,542785_seg0017.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0018.wav, अपने नहीं तो बिख़ों नेट्वर्क लिए प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे प्रशन जोगे,542785_seg0018.wav
c:\Users\rajee\OneDrive\Desktop\JoshTech tasks\data\processed\segments\542785\542785_seg0019.wav, अपना पुराना पहशन नहीं जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो जो �,542785_seg0019.wav
